Camp Program Name,Location,Start Date,End Date,Camp Description
Camp Astro - City Adventures,City Outdoor,08/07/2018,08/11/2018,"A tour around the city! Let Astro guide you on an amazing urban adventure where you will learn fun skills, and valuable life lessons."
Camp Astro - Explorers Paradise,Wilderness,07/03/2018,07/21/2018,"Get out into the wild and explore! Let Astro guide you on an amazing wilderness adventure where you will learn fun skills, and valuable life lessons."
Camp Astro - Outdoor Adventures,Lake,07/24/2018,08/11/2018,"Relax and have fun by the lake! Let Astro guide you on an amazing outdor adventure where you will learn fun skills, and valuable life lessons."
Camp Cloudy - Challenge Nature,Wilderness,07/31/2018,08/11/2018,Get ready for the extreme fun! Let Cloudy show you have fun it can be to challenge your mind in nature.
Camp Cloudy - Spontaneous Fun,City Indoor,07/03/2018,07/07/2018,Who says you can't have fun with it rains? Cloudy is going to show you how much fun you can have in the city.
Camp Codey - Interactive Computing,City Indoor,07/10/2018,07/14/2018,"110100101! Interact with computers to build a world that is your own, and have Codey guide you through these adventure."
Camp Codey - Learn to Code Academy,City Indoor,07/24/2018,08/04/2018,"Coding is the new candy! Everyone wants to do it, and once you try it, you are hooked. Codey is your guide to this fun hobby."
Camp Einstein - Changing the World,City Indoor,07/31/2018,08/04/2018,Interested in bringing real change to the world? Einstein is going to show you how you have the power to do so.
Camp Trailhead - Let the Badging Begin,City Indoor,07/17/2018,07/28/2018,Ready. Set. GO! The race to the most badges starts with the Trailhead zone.
Camp Trailhead - Skies the Limit,City Outdoor,07/03/2018,07/07/2018,Can you touch the cloud? You certainly will be able to once you have the skills to do so.
